Month,Product,Size,Forecasted_Sales,Lower_Bound,Upper_Bound
2025-08-01,ALF Jnr Shirt,XL,0.0,0.0,1.7429126888353488
2025-09-01,ALF Jnr Shirt,XL,0.0,0.0,1.869289471294757
2025-10-01,ALF Jnr Shirt,XL,0.0,0.0,2.174165637219614
2025-11-01,ALF Jnr Shirt,XL,0.0,0.0,2.7144245409690586
2025-06-01,ALF Long Skirt,10,5.236213025049221,0.5562238921655248,10.18809180222819
2025-07-01,ALF Long Skirt,10,4.861459239225953,0.0,9.981449229088264
2025-08-01,ALF Long Skirt,10,6.8438597033973805,1.6583148389966167,11.72864040766504
2025-09-01,ALF Long Skirt,10,4.026890756655156,0.0,8.876339342101893
2025-10-01,ALF Long Skirt,10,5.838088415450141,1.2611052479466458,10.651783605268884
2025-11-01,ALF Long Skirt,10,4.3372437440351685,0.0,9.233994011463677
2025-06-01,ALF Long Skirt,12,4.903911871119487,1.5449647835792457,7.979362276026413
2025-07-01,ALF Long Skirt,12,4.003703177747887,0.586791593496307,7.054799278637742
2025-08-01,ALF Long Skirt,12,4.500347111127808,1.1686791723543017,7.473052792028081
2025-09-01,ALF Long Skirt,12,2.8491827822680342,0.0,6.12052621682358
2025-10-01,ALF Long Skirt,12,3.310614534476626,0.20077307733617722,6.644492995827827
2025-11-01,ALF Long Skirt,12,3.3620147666810145,0.30815898651504475,6.412240342806373
2025-06-01,ALF Long Skirt,14,3.3215694820085213,0.0,7.20447440720744
2025-07-01,ALF Long Skirt,14,4.413131213790634,0.3761761025680023,8.061076436511422
2025-08-01,ALF Long Skirt,14,5.2510043697697855,1.396875105046475,8.869581731735307
2025-09-01,ALF Long Skirt,14,3.760654926186888,0.3341484162952882,7.7393347825106975
2025-10-01,ALF Long Skirt,14,2.7422671210539327,0.0,6.334281508748934
2025-11-01,ALF Long Skirt,14,1.7977404400488544,0.0,5.556200831692967
2025-06-01,ALF Long Skirt,16,4.256250605508003,0.6756338782834339,7.6472932216046745
2025-07-01,ALF Long Skirt,16,4.999660413016151,1.3490084240602038,8.15878009280532
2025-08-01,ALF Long Skirt,16,4.259635352903262,0.6207269456392375,7.749088587176419
2025-09-01,ALF Long Skirt,16,2.646637300307332,0.0,6.182357461152195
2025-10-01,ALF Long Skirt,16,3.8253761752152347,0.3891092366998912,7.180194086229994
2025-11-01,ALF Long Skirt,16,2.564556176049327,0.0,5.856920435963399
2025-06-01,ALF Long Skirt,18,2.644560545760147,0.0,6.176589389454352
2025-07-01,ALF Long Skirt,18,1.9196351276541836,0.0,5.3452397944766
2025-08-01,ALF Long Skirt,18,1.9744488953143313,0.0,5.284589913445912
2025-09-01,ALF Long Skirt,18,1.1455112419828493,0.0,4.635744810718819
2025-10-01,ALF Long Skirt,18,3.2851157654221934,0.0,6.850349969771981
2025-11-01,ALF Long Skirt,18,0.8561148283917808,0.0,4.1440902985836425
2025-06-01,ALF Long Skirt,20,1.774317923882035,0.4842939217195174,3.1288833295139
2025-07-01,ALF Long Skirt,20,0.892554948005676,0.0,2.2679571811326995
2025-08-01,ALF Long Skirt,20,1.070228309439398,0.0,2.2871715099911816
2025-09-01,ALF Long Skirt,20,1.2919883974548882,0.0,2.581531374388935
2025-10-01,ALF Long Skirt,20,0.5406405105008636,0.0,1.9285553117879206
2025-11-01,ALF Long Skirt,20,0.5016606216375306,0.0,1.8048729093862015
2025-06-01,ALF Long Skirt,22,0.5027621357016272,0.0,1.4718204869558065
2025-07-01,ALF Long Skirt,22,1.2514314210851962,0.2335542212838449,2.1768631929114086
2025-08-01,ALF Long Skirt,22,0.8198744577216182,0.0,1.789261477303641
2025-09-01,ALF Long Skirt,22,1.5160495403483845,0.5504457460928787,2.491219327629739
2025-10-01,ALF Long Skirt,22,1.070872913894437,0.09162229382502018,2.071937847899588
2025-11-01,ALF Long Skirt,22,0.7574265504427312,0.0,1.7742924380945757
2025-06-01,ALF Long Skirt,24,0.11487416292677743,0.0,0.9407063001850131
2025-07-01,ALF Long Skirt,24,0.13049485813055273,0.0,0.934589364693093
2025-08-01,ALF Long Skirt,24,0.1492346475565639,0.0,0.9768495362390296
2025-09-01,ALF Long Skirt,24,0.4581229847176521,0.0,1.274520997262057
2025-10-01,ALF Long Skirt,24,0.7584836976451126,0.0,1.5560736752194824
2025-11-01,ALF Long Skirt,24,0.19866374148005328,0.0,0.9332019443633559
2025-06-01,ALF Long Skirt,26,0.04285759641995396,0.0,0.9608856855475678
2025-07-01,ALF Long Skirt,26,0.013164075480055104,0.0,0.9626749899364269
2025-08-01,ALF Long Skirt,26,0.0,0.0,0.8717248093254304
2025-09-01,ALF Long Skirt,26,0.0,0.0,0.8585054183755008
2025-10-01,ALF Long Skirt,26,0.5512756235000101,0.0,1.4830907250711483
2025-11-01,ALF Long Skirt,26,0.0,0.0,0.8839939015754477
2025-06-01,ALF Long Skirt,28,0.3240938817896811,0.0,0.9415040254093883
2025-07-01,ALF Long Skirt,28,0.3027438387891598,0.0,0.9403650506037075
2025-08-01,ALF Long Skirt,28,0.5688140710258318,0.0,1.141704299539294
2025-09-01,ALF Long Skirt,28,0.26840518201695296,0.0,0.8253649547270323
2025-10-01,ALF Long Skirt,28,0.8214032140139415,0.25549330484612615,1.3794109367100367
2025-11-01,ALF Long Skirt,28,0.24679475731456274,0.0,0.8722896773734823
2025-06-01,ALF Long Skirt,4,2.053398305068805,0.9038723489397699,3.171405468757335
2025-07-01,ALF Long Skirt,4,0.7458038551320745,0.0,1.946662434363566
2025-08-01,ALF Long Skirt,4,1.0696395182305594,0.0,2.1798538383719537
2025-09-01,ALF Long Skirt,4,1.4198417396080658,0.2588742363902497,2.5177842364431555
2025-10-01,ALF Long Skirt,4,0.9359664566423539,0.0,2.1040515670501714
2025-11-01,ALF Long Skirt,4,1.0364007692265476,0.0,2.13272011174697
2025-06-01,ALF Long Skirt,6,1.6893163034147054,0.0,4.649570648830619
2025-07-01,ALF Long Skirt,6,2.0361112708566105,0.0,4.9143331412314115
2025-08-01,ALF Long Skirt,6,1.9917533977275934,0.0,4.823407146702881
2025-09-01,ALF Long Skirt,6,1.856401422730325,0.0,4.763623023064148
2025-10-01,ALF Long Skirt,6,1.756533908552984,0.0,4.75941702200959
2025-11-01,ALF Long Skirt,6,2.831163959119723,0.0,5.802108508307011
2025-06-01,ALF Long Skirt,8,4.097313271337082,0.6586232547325216,7.736989208288558
2025-07-01,ALF Long Skirt,8,4.129274159547237,0.4497862339158141,7.728423491960912
2025-08-01,ALF Long Skirt,8,3.9352064041631483,0.35459556400324704,7.535599854102605
2025-09-01,ALF Long Skirt,8,2.6151654477712145,0.0,6.351020895339905
2025-10-01,ALF Long Skirt,8,3.0342324518076462,0.0,6.735481494319445
2025-11-01,ALF Long Skirt,8,2.7876331968329495,0.0,6.414116265607446
2025-06-01,ALF Navy Skirt,10,0.0,0.0,1.7015102597700682
2025-07-01,ALF Navy Skirt,10,0.0,0.0,1.2858243987461215
2025-08-01,ALF Navy Skirt,10,0.0,0.0,1.6209974198647061
2025-09-01,ALF Navy Skirt,10,0.0,0.0,1.377242894363365
2025-10-01,ALF Navy Skirt,10,0.18655319094422396,0.0,1.9501470907763472
2025-11-01,ALF Navy Skirt,10,0.0,0.0,1.3800440086445884
2025-06-01,ALF Navy Skirt,12,0.0,0.0,0.337490002716179
2025-07-01,ALF Navy Skirt,12,0.0,0.0,0.25779337346568737
2025-08-01,ALF Navy Skirt,12,0.0,0.0,0.8600955418543317
2025-09-01,ALF Navy Skirt,12,0.0,0.0,0.4788584428736677
2025-10-01,ALF Navy Skirt,12,0.0,0.0,0.3183882770412554
2025-11-01,ALF Navy Skirt,12,0.0,0.0,0.0
2025-06-01,ALF Navy Skirt,14,0.0,0.0,0.5795001535912077
2025-07-01,ALF Navy Skirt,14,0.0,0.0,0.5018098638682614
2025-08-01,ALF Navy Skirt,14,0.0,0.0,1.1760587631127035
2025-09-01,ALF Navy Skirt,14,0.0,0.0,0.6745040220047646
2025-10-01,ALF Navy Skirt,14,0.0,0.0,0.23905082029270341
2025-11-01,ALF Navy Skirt,14,0.0,0.0,0.668790194788342
2025-06-01,ALF Navy Skirt,16,0.0,0.0,0.359774914254432
2025-07-01,ALF Navy Skirt,16,0.0,0.0,1.3301011336802409
2025-08-01,ALF Navy Skirt,16,0.3738748976996471,0.0,1.919011775121615
2025-09-01,ALF Navy Skirt,16,0.0,0.0,0.6448129072990781
2025-10-01,ALF Navy Skirt,16,0.0,0.0,0.7113631246725568
2025-11-01,ALF Navy Skirt,16,0.0,0.0,1.0796073198064993
2025-06-01,ALF Navy Skirt,18,0.0,0.0,0.8462196309215523
2025-07-01,ALF Navy Skirt,18,0.0,0.0,0.6296732926618576
2025-08-01,ALF Navy Skirt,18,0.0,0.0,0.6265588520649743
2025-09-01,ALF Navy Skirt,18,0.0,0.0,0.6374762073300734
2025-10-01,ALF Navy Skirt,18,0.0,0.0,0.5930117212546465
2025-11-01,ALF Navy Skirt,18,0.0,0.0,0.6370895048354115
2025-06-01,ALF Navy Skirt,20,0.0,0.0,0.2440407627870362
2025-07-01,ALF Navy Skirt,20,0.0,0.0,0.22227651435417503
2025-08-01,ALF Navy Skirt,20,0.0,0.0,0.3363450160752949
2025-09-01,ALF Navy Skirt,20,0.0,0.0,0.27700108721275624
2025-10-01,ALF Navy Skirt,20,0.0,0.0,0.49774070438017604
2025-11-01,ALF Navy Skirt,20,0.0665019471865474,0.0,0.848242639812868
2025-06-01,ALF Navy Skirt,22,0.0,0.0,0.3426583151601548
2025-07-01,ALF Navy Skirt,22,0.0,0.0,0.3946074835782675
2025-08-01,ALF Navy Skirt,22,0.0,0.0,0.4054662347338933
2025-09-01,ALF Navy Skirt,22,0.0,0.0,0.45791678186988366
2025-10-01,ALF Navy Skirt,22,0.0,0.0,0.5792476053207217
2025-11-01,ALF Navy Skirt,22,0.0,0.0,0.4348395810973865
2025-06-01,ALF Navy Skirt,24,0.14507852295931944,0.0,0.7043665200030571
2025-07-01,ALF Navy Skirt,24,0.17842953095516786,0.0,0.7403472268404474
2025-08-01,ALF Navy Skirt,24,0.19387499867838648,0.0,0.7913105458184504
2025-09-01,ALF Navy Skirt,24,0.19315984427255206,0.0,0.7449094412156633
2025-10-01,ALF Navy Skirt,24,0.17303762787759092,0.0,0.7748571724746974
2025-11-01,ALF Navy Skirt,24,0.13879923508401637,0.0,0.6992215638632048
2025-06-01,ALF Navy Skirt,26,0.0,0.0,0.3380033185696507
2025-07-01,ALF Navy Skirt,26,0.0,0.0,0.315900051597163
2025-08-01,ALF Navy Skirt,26,0.0,0.0,0.3130248553461588
2025-09-01,ALF Navy Skirt,26,0.0,0.0,0.30246358520189703
2025-10-01,ALF Navy Skirt,26,0.0,0.0,0.2940992150187466
2025-11-01,ALF Navy Skirt,26,0.0,0.0,0.33491695206406963
2025-06-01,ALF Navy Skirt,4,0.0,0.0,0.455229829453146
2025-07-01,ALF Navy Skirt,4,0.0,0.0,0.4708245217608539
2025-08-01,ALF Navy Skirt,4,0.0,0.0,0.5372396819709286
2025-09-01,ALF Navy Skirt,4,0.0,0.0,0.6688538319570175
2025-10-01,ALF Navy Skirt,4,0.0,0.0,0.6837105584620198
2025-11-01,ALF Navy Skirt,4,0.04065320899461364,0.0,0.7713869877489354
2025-06-01,ALF Navy Skirt,6,0.0,0.0,1.5983123879775243
2025-07-01,ALF Navy Skirt,6,0.0,0.0,1.5870608321091286
2025-08-01,ALF Navy Skirt,6,0.0,0.0,1.4062665718918352
2025-09-01,ALF Navy Skirt,6,0.0,0.0,1.7950653864769683
2025-10-01,ALF Navy Skirt,6,0.0,0.0,1.9689766496667465
2025-11-01,ALF Navy Skirt,6,0.0,0.0,1.7800002441060998
2025-06-01,ALF Navy Skirt,8,0.0,0.0,1.3026685938081644
2025-07-01,ALF Navy Skirt,8,0.0,0.0,0.9353728461755891
2025-08-01,ALF Navy Skirt,8,0.0,0.0,1.664908319619007
2025-09-01,ALF Navy Skirt,8,0.0,0.0,0.955067229902735
2025-10-01,ALF Navy Skirt,8,0.0,0.0,1.1472182282294563
2025-11-01,ALF Navy Skirt,8,0.0,0.0,1.3260126485746369
2025-06-01,ALF Snr Blouse,10,1.4932866419947095,0.0,3.524751888034716
2025-07-01,ALF Snr Blouse,10,0.9081662996698454,0.0,3.059365178585435
2025-08-01,ALF Snr Blouse,10,1.7573365568710193,0.0,3.86528084815953
2025-09-01,ALF Snr Blouse,10,1.3206998543675315,0.0,3.257202951399317
2025-10-01,ALF Snr Blouse,10,1.3969468204172977,0.0,3.4702829291394757
2025-11-01,ALF Snr Blouse,10,1.5470198292223911,0.0,3.6229957950831646
2025-06-01,ALF Snr Blouse,12,2.351047747365528,0.3251723486748234,4.557580989230776
2025-07-01,ALF Snr Blouse,12,2.197662282801251,0.10929798758370055,4.153481799913344
2025-08-01,ALF Snr Blouse,12,3.5938016505110264,1.587780450070438,5.588870007773774
2025-09-01,ALF Snr Blouse,12,2.067995861306044,0.15754463350925288,4.22981569674454
2025-10-01,ALF Snr Blouse,12,1.7809831139268075,0.0,3.9006976378676876
2025-11-01,ALF Snr Blouse,12,2.2272463920212084,0.21624905468582065,4.344187486509781
2025-06-01,ALF Snr Blouse,14,0.16639727792240677,0.0,2.2814501491583994
2025-07-01,ALF Snr Blouse,14,0.1425307827533051,0.0,2.322080088988756
2025-08-01,ALF Snr Blouse,14,0.6227467650718674,0.0,2.7043098595305053
2025-09-01,ALF Snr Blouse,14,0.47216312446259234,0.0,2.540150155762258
2025-10-01,ALF Snr Blouse,14,0.6743574971134949,0.0,2.6407034896239665
2025-11-01,ALF Snr Blouse,14,2.5423145753481693,0.6554490657074371,4.494104455083369
2025-06-01,ALF Snr Blouse,16,1.3247147322784265,0.0,2.892920336673933
2025-07-01,ALF Snr Blouse,16,0.9655838502560612,0.0,2.613690428928813
2025-08-01,ALF Snr Blouse,16,0.6483700882366472,0.0,2.188192518036775
2025-09-01,ALF Snr Blouse,16,0.6201991417967505,0.0,2.1527787056031933
2025-10-01,ALF Snr Blouse,16,1.1991604597991066,0.0,2.779972531673781
2025-11-01,ALF Snr Blouse,16,0.5477611805423748,0.0,2.07492697366271
2025-06-01,ALF Snr Blouse,18,0.8869194577966364,0.0,2.839361203133115
2025-07-01,ALF Snr Blouse,18,0.5480011248670045,0.0,2.5883100015381424
2025-08-01,ALF Snr Blouse,18,0.5299425752133569,0.0,2.6298030408495885
2025-09-01,ALF Snr Blouse,18,0.5534942254597823,0.0,2.4591502066048436
2025-10-01,ALF Snr Blouse,18,0.6181915081450617,0.0,2.513706634838836
2025-11-01,ALF Snr Blouse,18,1.8380353768284197,0.0,3.822300744820386
2025-06-01,ALF Snr Blouse,20,0.9937150259397596,0.0,2.1659798544176114
2025-07-01,ALF Snr Blouse,20,1.7014110441941601,0.4066887940036502,2.965513204984319
2025-08-01,ALF Snr Blouse,20,1.3893297505057645,0.1329902939239235,2.5646301169064953
2025-09-01,ALF Snr Blouse,20,0.7987166266316797,0.0,1.927059355203582
2025-10-01,ALF Snr Blouse,20,1.334820564185073,0.04755566122896605,2.4701167163219404
2025-11-01,ALF Snr Blouse,20,0.7391935275048113,0.0,1.9277254008735614
2025-06-01,ALF Snr Blouse,22,0.5632293171926261,0.0,2.2584519767876072
2025-07-01,ALF Snr Blouse,22,0.6499113654765156,0.0,2.3934353036837344
2025-08-01,ALF Snr Blouse,22,0.7237918477123274,0.0,2.335699102673474
2025-09-01,ALF Snr Blouse,22,1.0746165477251721,0.0,2.7939651532887098
2025-10-01,ALF Snr Blouse,22,0.9569364861924967,0.0,2.691353838857853
2025-11-01,ALF Snr Blouse,22,0.7922595788778115,0.0,2.528202334063448
2025-06-01,ALF Snr Blouse,24,0.35323791466998106,0.0,1.326928361944602
2025-07-01,ALF Snr Blouse,24,0.3752980867473429,0.0,1.295877907287877
2025-08-01,ALF Snr Blouse,24,0.38969447827257686,0.0,1.3366982980822089
2025-09-01,ALF Snr Blouse,24,0.40080297980162294,0.0,1.337039952921413
2025-10-01,ALF Snr Blouse,24,0.3973966994401649,0.0,1.3559328661517052
2025-11-01,ALF Snr Blouse,24,0.3836623272086124,0.0,1.3761441081086947
2025-06-01,ALF Snr Blouse,26,0.38396682935036563,0.0,0.9318880853921983
2025-07-01,ALF Snr Blouse,26,0.42305470355130187,0.0,1.0431886847987788
2025-08-01,ALF Snr Blouse,26,0.6981141948595639,0.13821694135677834,1.3016343037419098
2025-09-01,ALF Snr Blouse,26,0.36345291551136844,0.0,0.9364351656703092
2025-10-01,ALF Snr Blouse,26,0.27396493115306203,0.0,0.7843403955266165
2025-11-01,ALF Snr Blouse,26,0.17012825234813253,0.0,0.7555816590992079
2025-06-01,ALF Snr Blouse,28,0.29597262514862466,0.0,0.5908473756596642
2025-07-01,ALF Snr Blouse,28,0.8630665518256353,0.5606002742748285,1.147519578893314
2025-08-01,ALF Snr Blouse,28,0.2872899540794819,0.0,0.5879709823190903
2025-09-01,ALF Snr Blouse,28,0.2884355180005638,0.0,0.5875853058862676
2025-10-01,ALF Snr Blouse,28,0.28685109894955974,0.0,0.6027199595144369
2025-11-01,ALF Snr Blouse,28,0.28486872885324627,0.0,0.5718081596713246
2025-06-01,ALF Snr Blouse,6,1.0796662985915348,0.0,3.190280332993334
2025-07-01,ALF Snr Blouse,6,1.145492503280523,0.0,3.2977212764100448
2025-08-01,ALF Snr Blouse,6,1.1977981781205633,0.0,3.390558196275916
2025-09-01,ALF Snr Blouse,6,1.3968303528922754,0.0,3.583622192730176
2025-10-01,ALF Snr Blouse,6,1.417775731356914,0.0,3.4287033499713
2025-11-01,ALF Snr Blouse,6,1.2576634605770898,0.0,3.3527954676890377
2025-06-01,ALF Snr Blouse,8,0.7894345856080185,0.0,2.135168693333061
2025-07-01,ALF Snr Blouse,8,0.9571872066159028,0.0,2.1958907035341566
2025-08-01,ALF Snr Blouse,8,1.187347631488802,0.0,2.4964387636370713
2025-09-01,ALF Snr Blouse,8,1.7431134567029773,0.4281035407874958,3.143681999292859
2025-10-01,ALF Snr Blouse,8,1.2975314486489116,0.023988601296071436,2.6474582461898586
2025-11-01,ALF Snr Blouse,8,2.5363684062703156,1.2368801513558412,3.8975523037089843
2025-06-01,Mags Uniform Jnr Blouse L/S White (MG030),10,1.9110375716102683,0.736472674056167,3.1257593046575836
2025-07-01,Mags Uniform Jnr Blouse L/S White (MG030),10,1.4197070174255788,0.25396049021742295,2.585427509517849
2025-08-01,Mags Uniform Jnr Blouse L/S White (MG030),10,2.0436619908198543,0.9186870504227437,3.235838698027432
2025-09-01,Mags Uniform Jnr Blouse L/S White (MG030),10,1.5036342509053116,0.40855646090774744,2.7527307130616596
2025-10-01,Mags Uniform Jnr Blouse L/S White (MG030),10,2.6337691429143417,1.4338070179081315,3.799923803055595
2025-11-01,Mags Uniform Jnr Blouse L/S White (MG030),10,3.1423987246171166,2.0307272002408396,4.3725892039380465
2025-06-01,Mags Uniform Jnr Blouse L/S White (MG030),12,2.130093705237925,1.1454144563754298,3.106471348131332
2025-07-01,Mags Uniform Jnr Blouse L/S White (MG030),12,2.0618100116031597,1.0592302161144196,3.030232369024326
2025-08-01,Mags Uniform Jnr Blouse L/S White (MG030),12,2.036204538143598,1.0385596566553636,3.051865479134629
2025-09-01,Mags Uniform Jnr Blouse L/S White (MG030),12,0.9059473095551287,0.0,1.8984916539028165
2025-10-01,Mags Uniform Jnr Blouse L/S White (MG030),12,1.553366982509273,0.5587775432111942,2.6013076668810116
2025-11-01,Mags Uniform Jnr Blouse L/S White (MG030),12,4.468862222518689,3.490000098182667,5.463914689283093
2025-06-01,Mags Uniform Jnr Blouse L/S White (MG030),14,0.8422134381024814,0.15745293361978538,1.4900027450431572
2025-07-01,Mags Uniform Jnr Blouse L/S White (MG030),14,0.8303975458441694,0.20216592871713546,1.4229311855834768
2025-08-01,Mags Uniform Jnr Blouse L/S White (MG030),14,1.3691337771098537,0.7372783054663488,2.0087040799275373
2025-09-01,Mags Uniform Jnr Blouse L/S White (MG030),14,1.88777898519229,1.2310529773199357,2.5454334878892313
2025-10-01,Mags Uniform Jnr Blouse L/S White (MG030),14,0.7145523853599947,0.07404294713207041,1.330144425460634
2025-11-01,Mags Uniform Jnr Blouse L/S White (MG030),14,1.8342165577146157,1.1998762586749143,2.4719818941122056
2025-06-01,Mags Uniform Jnr Blouse L/S White (MG030),16,0.4292138998076185,0.10225157037186276,0.7920015281419378
2025-07-01,Mags Uniform Jnr Blouse L/S White (MG030),16,1.039960909558022,0.722675184305958,1.3809662042885
2025-08-01,Mags Uniform Jnr Blouse L/S White (MG030),16,0.4989068255894732,0.16992843998456425,0.8587950347634938
2025-09-01,Mags Uniform Jnr Blouse L/S White (MG030),16,0.5222137718243556,0.15754263268823054,0.851200199893176
2025-10-01,Mags Uniform Jnr Blouse L/S White (MG030),16,0.5231399206833254,0.18382039666382427,0.8706578075358022
2025-11-01,Mags Uniform Jnr Blouse L/S White (MG030),16,1.066925996861322,0.7317097230745759,1.4116194211839455
2025-06-01,Mags Uniform Jnr Blouse L/S White (MG030),18,0.29150357650724457,0.0,0.74845402921256
2025-07-01,Mags Uniform Jnr Blouse L/S White (MG030),18,0.3497980319890006,0.0,0.8141383090131489
2025-08-01,Mags Uniform Jnr Blouse L/S White (MG030),18,0.39655563043183095,0.0,0.8657523939864471
2025-09-01,Mags Uniform Jnr Blouse L/S White (MG030),18,0.4295295432718642,0.0,0.9028477036935948
2025-10-01,Mags Uniform Jnr Blouse L/S White (MG030),18,0.43497289557100655,0.0,0.9293344057076864
2025-11-01,Mags Uniform Jnr Blouse L/S White (MG030),18,0.4138026783089643,0.0,0.8745946540847376
2025-06-01,Mags Uniform Jnr Blouse L/S White (MG030),20,0.009173419190658394,0.0,0.26999445912344544
2025-07-01,Mags Uniform Jnr Blouse L/S White (MG030),20,0.0,0.0,0.26872607479685867
2025-08-01,Mags Uniform Jnr Blouse L/S White (MG030),20,1.1385081424724044,0.8852498939080089,1.390380057941367
2025-09-01,Mags Uniform Jnr Blouse L/S White (MG030),20,0.014740210296084466,0.0,0.2701329709986601
2025-10-01,Mags Uniform Jnr Blouse L/S White (MG030),20,0.06963148172553058,0.0,0.3248068490072673
2025-11-01,Mags Uniform Jnr Blouse L/S White (MG030),20,0.13022234276373054,0.0,0.4101168492048089
2025-06-01,Mags Uniform Jnr Blouse L/S White (MG030),6,0.7573537092878552,0.46980495486143087,1.0231540180173024
2025-07-01,Mags Uniform Jnr Blouse L/S White (MG030),6,0.1657619223054303,0.0,0.42523790382060106
2025-08-01,Mags Uniform Jnr Blouse L/S White (MG030),6,0.16679797678451203,0.0,0.4577631936569473
2025-09-01,Mags Uniform Jnr Blouse L/S White (MG030),6,0.17593161351509057,0.0,0.4493113395520522
2025-10-01,Mags Uniform Jnr Blouse L/S White (MG030),6,0.20243725834601206,0.0,0.4736053055448274
2025-11-01,Mags Uniform Jnr Blouse L/S White (MG030),6,1.3648069025581244,1.0751760030880917,1.6351871964658065
2025-06-01,Mags Uniform Jnr Blouse L/S White (MG030),8,1.3190330723388188,0.0,2.8111205556262053
2025-07-01,Mags Uniform Jnr Blouse L/S White (MG030),8,1.9326555937758898,0.42281083443921896,3.4004151154996256
2025-08-01,Mags Uniform Jnr Blouse L/S White (MG030),8,0.8659833994875208,0.0,2.2636251744033418
2025-09-01,Mags Uniform Jnr Blouse L/S White (MG030),8,0.9556090040124112,0.0,2.403593281972967
2025-10-01,Mags Uniform Jnr Blouse L/S White (MG030),8,1.5976049599110769,0.1861914225279231,2.9691473124020638
2025-11-01,Mags Uniform Jnr Blouse L/S White (MG030),8,1.0755052017559654,0.0,2.5535322885189675
2025-06-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),10,28.96189014961518,3.5044995008480115,52.99329632557479
2025-07-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),10,27.29714257814063,3.246366913140569,53.143583336280486
2025-08-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),10,24.658521304796732,1.2257424028774824,49.50787861322311
2025-09-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),10,24.177136526931562,0.0,49.271022884587076
2025-10-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),10,37.74559561830543,12.856147101028814,61.64193983822107
2025-11-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),10,49.301955900137436,26.240822191620914,74.73712092082596
2025-06-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),12,21.10536329761062,0.31537059711718723,39.91876039765548
2025-07-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),12,24.14961585072611,3.7714355660155268,45.79213451677126
2025-08-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),12,20.864668773968663,0.0,40.522216075323065
2025-09-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),12,20.499117808306593,0.0,40.673680949877536
2025-10-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),12,26.921282626046224,6.259381867615086,48.64160988231381
2025-11-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),12,40.933393618245425,20.001112652230248,61.366059814876735
2025-06-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),14,14.00376258693923,2.143019415715098,26.296045853346822
2025-07-01,Mags Uniform Jnr Blouse SS White/Navy (MG014),14,13.751642455671654,1.9969232955513514,24.711416950962285
